0.52281	0.56301	2
0.89671	0.56301	0
0.36156	0.56301	2
0.32787	0.56301	2
0.8639	0.56301	0
0.90651	0.56301	0
0.7712	0.56301	0
0.37149	0.56301	2
0.2284	0.56301	0
0.6114	0.56301	2
0.67568	0.56301	2
0.53689	0.56301	2
0.97709	0.56301	0
0.08806	0.56301	0
0.64825	0.56301	2
0.41324	0.56301	2
0.49438	0.56301	2
0.85759	0.56301	0
0.62224	0.56301	2
0.80181	0.56301	0
0.703	0.56301	0
0.021112	0.56301	0
0.81664	0.56301	0
0.55414	0.56301	2
0.66852	0.56301	2
0.76454	0.56301	0
0.3967	0.56301	2
0.39301	0.56301	2
0.88906	0.56301	0
0.74977	0.56301	0
0.84216	0.56301	0
0.79133	0.56301	0
0.89182	0.56301	0
0.64262	0.56301	2
0.91821	0.56301	0
0.88492	0.56301	0
0.70423	0.56301	0
0.22644	0.56301	0
0.69164	0.56301	0
0.87392	0.56301	0
0.76206	0.56301	0
0.86021	0.56301	0
0.18809	0.56301	0
0.81305	0.56301	0
0.13965	0.56301	0
0.10621	0.56301	0
0.16453	0.56301	0
0.77386	0.56301	0
0.93444	0.56301	0
0.97176	0.56301	0
0.63362	0.56301	2
0.64859	0.56301	2
0.022061	0.56301	0
0.58245	0.56301	2
0.31792	0.56301	2
0.3585	0.56301	2
0.027594	0.56301	0
0.51126	0.56301	2
0.79167	0.56301	0
0.5588	0.56301	2
0.97839	0.56301	0
0.83948	0.56301	0
0.55047	0.56301	2
0.94836	0.56301	0
0.92418	0.56301	0
0.75537	0.56301	0
0.014608	0.56301	0
0.57569	0.56301	2
0.78277	0.56301	0
0.70718	0.56301	0
0.24166	0.56301	0
0.18738	0.56301	0
0.40519	0.56301	2
0.23785	0.56301	0
0.62639	0.56301	2
0.95041	0.56301	0
0.61794	0.56301	2
0.8125	0.56301	0
0.59675	0.56301	2
0.8388	0.56301	0
0.14114	0.56301	0
0.60479	0.56301	2
0.1013	0.56301	0
0.42988	0.56301	2
0.62538	0.56301	2
0.92588	0.56301	0
0.34614	0.56301	2
0.54581	0.56301	2
0.24798	0.56301	0
0.075927	0.56301	0
0.89021	0.56301	0
0.81708	0.56301	0
0.94469	0.56301	0
0.31279	0.56301	2
0.37552	0.56301	2
0.53624	0.56301	2
0.24385	0.56301	0
0.22776	0.56301	0
0.50264	0.56301	2
0.70419	0.56301	0
0.80153	0.56301	0
0.22578	0.56301	0
0.19441	0.56301	0
0.071931	0.56301	0
0.72145	0.56301	0
0.67282	0.56301	2
0.48388	0.56301	2
0.78649	0.56301	0
0.19749	0.56301	0
0.36565	0.56301	2
0.63421	0.56301	2
0.80963	0.56301	0
0.72341	0.56301	0
0.87418	0.56301	0
0.076541	0.56301	0
0.52053	0.56301	2
0.74865	0.56301	0
0.43097	0.56301	2
0.011506	0.56301	0
0.86876	0.56301	0
0.87476	0.56301	0
0.74081	0.56301	0
0.31845	0.56301	2
0.68588	0.56301	2
0.048386	0.56301	0
0.98569	0.56301	0
0.70965	0.56301	0
0.84873	0.56301	0
0.62539	0.56301	2
0.26518	0.56301	0
0.81485	0.56301	0
0.37345	0.56301	2
0.40848	0.56301	2
0.4567	0.56301	2
0.78682	0.56301	0
0.5459	0.56301	2
0.31252	0.56301	2
0.96586	0.56301	0
0.50423	0.56301	2
0.52805	0.56301	2
0.12958	0.56301	0
0.25613	0.56301	0
0.65591	0.56301	2
0.51735	0.56301	2
0.001308	0.56301	0
0.98719	0.071033	1
0.32455	0.071033	1
0.20066	0.071033	1
0.75998	0.071033	1
0.30843	0.071033	1
0.52281	0.071033	0
0.89671	0.071033	1
0.36156	0.071033	1
0.32787	0.071033	1
0.8639	0.071033	1
0.90651	0.071033	1
0.7712	0.071033	1
0.37149	0.071033	1
0.2284	0.071033	1
0.6114	0.071033	1
0.67568	0.071033	1
0.53689	0.071033	0
0.97709	0.071033	1
0.08806	0.071033	1
0.64825	0.071033	1
0.41324	0.071033	0
0.49438	0.071033	0
0.85759	0.071033	1
0.62224	0.071033	1
0.80181	0.071033	1
0.703	0.071033	1
0.021112	0.071033	1
0.81664	0.071033	1
0.55414	0.071033	0
0.66852	0.071033	1
0.76454	0.071033	1
0.3967	0.071033	0
0.39301	0.071033	1
0.88906	0.071033	1
0.74977	0.071033	1
0.84216	0.071033	1
0.79133	0.071033	1
0.89182	0.071033	1
0.64262	0.071033	1
0.91821	0.071033	1
0.88492	0.071033	1
0.70423	0.071033	1
0.22644	0.071033	1
0.69164	0.071033	1
0.87392	0.071033	1
0.76206	0.071033	1
0.86021	0.071033	1
0.18809	0.071033	1
0.81305	0.071033	1
0.13965	0.071033	1
0.10621	0.071033	1
0.16453	0.071033	1
0.77386	0.071033	1
0.93444	0.071033	1
0.97176	0.071033	1
0.63362	0.071033	1
0.64859	0.071033	1
0.022061	0.071033	1
0.58245	0.071033	0
0.31792	0.071033	1
0.3585	0.071033	1
0.027594	0.071033	1
0.51126	0.071033	0
0.79167	0.071033	1
0.5588	0.071033	0
0.97839	0.071033	1
0.83948	0.071033	1
0.55047	0.071033	0
0.94836	0.071033	1
0.92418	0.071033	1
0.75537	0.071033	1
0.014608	0.071033	1
0.57569	0.071033	0
0.78277	0.071033	1
0.70718	0.071033	1
0.24166	0.071033	1
0.18738	0.071033	1
0.40519	0.071033	0
0.23785	0.071033	1
0.62639	0.071033	1
0.95041	0.071033	1
0.61794	0.071033	1
0.8125	0.071033	1
0.59675	0.071033	0
0.8388	0.071033	1
0.14114	0.071033	1
0.60479	0.071033	0
0.1013	0.071033	1
0.42988	0.071033	0
0.62538	0.071033	1
0.92588	0.071033	1
0.34614	0.071033	1
0.54581	0.071033	0
0.24798	0.071033	1
0.075927	0.071033	1
0.89021	0.071033	1
0.81708	0.071033	1
0.94469	0.071033	1
0.31279	0.071033	1
0.37552	0.071033	1
0.53624	0.071033	0
0.24385	0.071033	1
0.22776	0.071033	1
0.50264	0.071033	0
0.70419	0.071033	1
0.80153	0.071033	1
0.22578	0.071033	1
0.19441	0.071033	1
0.071931	0.071033	1
0.72145	0.071033	1
0.67282	0.071033	1
0.48388	0.071033	0
0.78649	0.071033	1
0.19749	0.071033	1
0.36565	0.071033	1
0.63421	0.071033	1
0.80963	0.071033	1
0.72341	0.071033	1
0.87418	0.071033	1
0.076541	0.071033	1
0.52053	0.071033	0
0.74865	0.071033	1
0.43097	0.071033	0
0.011506	0.071033	1
0.86876	0.071033	1
0.87476	0.071033	1
0.74081	0.071033	1
0.31845	0.071033	1
0.68588	0.071033	1
0.048386	0.071033	1
0.98569	0.071033	1
0.70965	0.071033	1
0.84873	0.071033	1
0.62539	0.071033	1
0.26518	0.071033	1
0.81485	0.071033	1
0.37345	0.071033	1
0.40848	0.071033	0
0.4567	0.071033	0
0.78682	0.071033	1
0.5459	0.071033	0
0.31252	0.071033	1
0.96586	0.071033	1
0.50423	0.071033	0
0.52805	0.071033	0
0.12958	0.071033	1
0.25613	0.071033	1
0.65591	0.071033	1
0.51735	0.071033	0
0.001308	0.071033	1
0.98719	0.020193	1
0.32455	0.020193	1
0.20066	0.020193	1
0.75998	0.020193	1
0.30843	0.020193	1
0.52281	0.020193	0
0.89671	0.020193	1
0.36156	0.020193	1
0.32787	0.020193	1
0.8639	0.020193	1
0.90651	0.020193	1
0.7712	0.020193	1
0.37149	0.020193	1
0.2284	0.020193	1
0.6114	0.020193	1
0.67568	0.020193	1
0.53689	0.020193	0
0.97709	0.020193	1
0.08806	0.020193	1
0.64825	0.020193	1
0.41324	0.020193	0
0.49438	0.020193	0
0.85759	0.020193	1
0.62224	0.020193	1
0.80181	0.020193	1
0.703	0.020193	1
0.021112	0.020193	1
0.81664	0.020193	1
0.55414	0.020193	0
0.66852	0.020193	1
0.76454	0.020193	1
0.3967	0.020193	1
0.39301	0.020193	1
0.88906	0.020193	1
0.74977	0.020193	1
0.84216	0.020193	1
0.79133	0.020193	1
0.89182	0.020193	1
0.64262	0.020193	1
0.91821	0.020193	1
0.88492	0.020193	1
0.70423	0.020193	1
0.22644	0.020193	1
0.69164	0.020193	1
0.87392	0.020193	1
0.76206	0.020193	1
0.86021	0.020193	1
0.18809	0.020193	1
0.81305	0.020193	1
0.13965	0.020193	1
0.10621	0.020193	1
0.16453	0.020193	1
0.77386	0.020193	1
0.93444	0.020193	1
0.97176	0.020193	1
0.63362	0.020193	1
0.64859	0.020193	1
0.022061	0.020193	1
0.58245	0.020193	0
0.31792	0.020193	1
0.3585	0.020193	1
0.027594	0.020193	1
0.51126	0.020193	0
0.79167	0.020193	1
0.5588	0.020193	0
0.97839	0.020193	1
0.83948	0.020193	1
0.55047	0.020193	0
0.94836	0.020193	1
0.92418	0.020193	1
0.75537	0.020193	1
0.014608	0.020193	1
0.57569	0.020193	0
0.78277	0.020193	1
0.70718	0.020193	1
0.24166	0.020193	1
0.18738	0.020193	1
0.40519	0.020193	0
0.23785	0.020193	1
0.62639	0.020193	1
0.95041	0.020193	1
0.61794	0.020193	1
0.8125	0.020193	1
0.59675	0.020193	0
0.8388	0.020193	1
0.14114	0.020193	1
0.60479	0.020193	1
0.1013	0.020193	1
0.42988	0.020193	0
0.62538	0.020193	1
0.92588	0.020193	1
0.34614	0.020193	1
0.54581	0.020193	0
0.24798	0.020193	1
0.075927	0.020193	1
0.89021	0.020193	1
0.81708	0.020193	1
0.94469	0.020193	1
0.31279	0.020193	1
0.37552	0.020193	1
0.53624	0.020193	0
0.24385	0.020193	1
0.22776	0.020193	1
0.50264	0.020193	0
0.70419	0.020193	1
0.80153	0.020193	1
0.22578	0.020193	1
0.19441	0.020193	1
0.071931	0.020193	1
0.72145	0.020193	1
0.67282	0.020193	1
0.48388	0.020193	0
0.78649	0.020193	1
0.19749	0.020193	1
0.36565	0.020193	1
0.63421	0.020193	1
0.80963	0.020193	1
0.72341	0.020193	1
0.87418	0.020193	1
0.076541	0.020193	1
0.52053	0.020193	0
0.74865	0.020193	1
0.43097	0.020193	0
0.011506	0.020193	1
0.86876	0.020193	1
0.87476	0.020193	1
0.74081	0.020193	1
0.31845	0.020193	1
0.68588	0.020193	1
0.048386	0.020193	1
0.98569	0.020193	1
0.70965	0.020193	1
0.84873	0.020193	1
0.62539	0.020193	1
0.26518	0.020193	1
0.81485	0.020193	1
0.37345	0.020193	1
0.40848	0.020193	0
0.4567	0.020193	0
0.78682	0.020193	1
0.5459	0.020193	0
0.31252	0.020193	1
0.96586	0.020193	1
0.50423	0.020193	0
0.52805	0.020193	0
0.12958	0.020193	1
0.25613	0.020193	1
0.65591	0.020193	1
0.51735	0.020193	0
0.001308	0.020193	1
0.98719	0.97305	1
0.32455	0.97305	1
0.20066	0.97305	1
0.75998	0.97305	1
0.30843	0.97305	1
0.52281	0.97305	0
0.89671	0.97305	1
0.36156	0.97305	1
0.32787	0.97305	1
0.8639	0.97305	1
0.90651	0.97305	1
0.7712	0.97305	1
0.37149	0.97305	1
0.2284	0.97305	1
0.6114	0.97305	1
0.67568	0.97305	1
0.53689	0.97305	0
0.97709	0.97305	1
0.08806	0.97305	1
0.64825	0.97305	1
0.41324	0.97305	0
0.49438	0.97305	0
0.85759	0.97305	1
0.62224	0.97305	1
0.80181	0.97305	1
0.703	0.97305	1
0.021112	0.97305	1
0.81664	0.97305	1
0.55414	0.97305	0
0.66852	0.97305	1
0.76454	0.97305	1
0.3967	0.97305	1
0.39301	0.97305	1
0.88906	0.97305	1
0.74977	0.97305	1
0.84216	0.97305	1
0.79133	0.97305	1
0.89182	0.97305	1
0.64262	0.97305	1
0.91821	0.97305	1
0.88492	0.97305	1
0.70423	0.97305	1
0.22644	0.97305	1
0.69164	0.97305	1
0.87392	0.97305	1
0.76206	0.97305	1
0.86021	0.97305	1
0.18809	0.97305	1
0.81305	0.97305	1
0.13965	0.97305	1
0.10621	0.97305	1
0.16453	0.97305	1
0.77386	0.97305	1
0.93444	0.97305	1
0.97176	0.97305	1
0.63362	0.97305	1
0.64859	0.97305	1
0.022061	0.97305	1
0.58245	0.97305	0
0.31792	0.97305	1
0.3585	0.97305	1
0.027594	0.97305	1
0.51126	0.97305	0
0.79167	0.97305	1
0.5588	0.97305	0
0.97839	0.97305	1
0.83948	0.97305	1
0.55047	0.97305	0
0.94836	0.97305	1
0.92418	0.97305	1
0.75537	0.97305	1
0.014608	0.97305	1
0.57569	0.97305	0
0.78277	0.97305	1
0.70718	0.97305	1
0.24166	0.97305	1
0.18738	0.97305	1
0.40519	0.97305	0
0.23785	0.97305	1
0.62639	0.97305	1
0.95041	0.97305	1
0.61794	0.97305	1
0.8125	0.97305	1
0.59675	0.97305	0
0.8388	0.97305	1
0.14114	0.97305	1
0.60479	0.97305	1
0.1013	0.97305	1
0.42988	0.97305	0
0.62538	0.97305	1
0.92588	0.97305	1
0.34614	0.97305	1
0.54581	0.97305	0
0.24798	0.97305	1
0.075927	0.97305	1
0.89021	0.97305	1
0.81708	0.97305	1
0.94469	0.97305	1
0.31279	0.97305	1
0.37552	0.97305	1
0.53624	0.97305	0
0.24385	0.97305	1
0.22776	0.97305	1
0.50264	0.97305	0
0.70419	0.97305	1
0.80153	0.97305	1
0.22578	0.97305	1
0.19441	0.97305	1
0.071931	0.97305	1
0.72145	0.97305	1
0.67282	0.97305	1
0.48388	0.97305	0
0.78649	0.97305	1
0.19749	0.97305	1
0.36565	0.97305	1
0.63421	0.97305	1
0.80963	0.97305	1
0.72341	0.97305	1
0.87418	0.97305	1
0.076541	0.97305	1
0.52053	0.97305	0
0.74865	0.97305	1
0.43097	0.97305	0
0.011506	0.97305	1
0.86876	0.97305	1
0.87476	0.97305	1
0.74081	0.97305	1
0.31845	0.97305	1
0.68588	0.97305	1
0.048386	0.97305	1
0.98569	0.97305	1
0.70965	0.97305	1
0.84873	0.97305	1
0.62539	0.97305	1
0.26518	0.97305	1
0.81485	0.97305	1
0.37345	0.97305	1
0.40848	0.97305	0
0.4567	0.97305	0
0.78682	0.97305	1
0.5459	0.97305	0
0.31252	0.97305	1
0.96586	0.97305	1
0.50423	0.97305	0
0.52805	0.97305	0
0.12958	0.97305	1
0.25613	0.97305	1
0.65591	0.97305	1
0.51735	0.97305	0
0.001308	0.97305	1
0.98719	0.12726	1
0.32455	0.12726	1
0.20066	0.12726	1
0.75998	0.12726	1
0.30843	0.12726	1
0.52281	0.12726	0
0.89671	0.12726	1
0.36156	0.12726	1
0.32787	0.12726	1
0.8639	0.12726	1
0.90651	0.12726	1
0.7712	0.12726	1
0.37149	0.12726	1
0.2284	0.12726	1
0.6114	0.12726	0
0.67568	0.12726	1
0.53689	0.12726	0
0.97709	0.12726	1
0.08806	0.12726	1
0.64825	0.12726	1
0.41324	0.12726	0
0.49438	0.12726	0
0.85759	0.12726	1
0.62224	0.12726	1
0.80181	0.12726	1
0.703	0.12726	1
0.021112	0.12726	1
0.81664	0.12726	1
0.55414	0.12726	0
0.66852	0.12726	1
0.76454	0.12726	1
0.3967	0.12726	0
0.39301	0.12726	0
0.88906	0.12726	1
0.74977	0.12726	1
0.84216	0.12726	1
0.79133	0.12726	1
0.89182	0.12726	1
0.64262	0.12726	1
0.91821	0.12726	1
0.88492	0.12726	1
0.70423	0.12726	1
0.22644	0.12726	1
0.69164	0.12726	1
0.87392	0.12726	1
0.76206	0.12726	1
0.86021	0.12726	1
0.18809	0.12726	1
0.81305	0.12726	1
0.13965	0.12726	1
0.10621	0.12726	1
0.16453	0.12726	1
0.77386	0.12726	1
0.93444	0.12726	1
0.97176	0.12726	1
0.63362	0.12726	1
0.64859	0.12726	1
0.022061	0.12726	1
0.58245	0.12726	0
0.31792	0.12726	1
0.3585	0.12726	1
0.027594	0.12726	1
0.51126	0.12726	0
0.79167	0.12726	1
0.5588	0.12726	0
0.97839	0.12726	1
0.83948	0.12726	1
0.55047	0.12726	0
0.94836	0.12726	1
0.92418	0.12726	1
0.75537	0.12726	1
0.014608	0.12726	1
0.57569	0.12726	0
0.78277	0.12726	1
0.70718	0.12726	1
0.24166	0.12726	1
0.18738	0.12726	1
0.40519	0.12726	0
0.23785	0.12726	1
0.62639	0.12726	1
0.95041	0.12726	1
0.61794	0.12726	0
0.8125	0.12726	1
0.59675	0.12726	0
0.8388	0.12726	1
0.14114	0.12726	1
0.60479	0.12726	0
0.1013	0.12726	1
0.42988	0.12726	0
0.62538	0.12726	1
0.92588	0.12726	1
0.34614	0.12726	1
0.54581	0.12726	0
0.24798	0.12726	1
0.075927	0.12726	1
0.89021	0.12726	1
0.81708	0.12726	1
0.94469	0.12726	1
0.31279	0.12726	1
0.37552	0.12726	1
0.53624	0.12726	0
0.24385	0.12726	1
0.22776	0.12726	1
0.50264	0.12726	0
0.70419	0.12726	1
0.80153	0.12726	1
0.22578	0.12726	1
0.19441	0.12726	1
0.071931	0.12726	1
0.72145	0.12726	1
0.67282	0.12726	1
0.48388	0.12726	0
0.78649	0.12726	1
0.19749	0.12726	1
0.36565	0.12726	1
0.63421	0.12726	1
0.80963	0.12726	1
0.72341	0.12726	1
0.87418	0.12726	1
0.076541	0.12726	1
0.52053	0.12726	0
0.74865	0.12726	1
0.43097	0.12726	0
0.011506	0.12726	1
0.86876	0.12726	1
0.87476	0.12726	1
0.74081	0.12726	1
0.31845	0.12726	1
0.68588	0.12726	1
0.048386	0.12726	1
0.98569	0.12726	1
0.70965	0.12726	1
0.84873	0.12726	1
0.62539	0.12726	1
0.26518	0.12726	1
0.81485	0.12726	1
0.37345	0.12726	1
0.40848	0.12726	0
0.4567	0.12726	0
0.78682	0.12726	1
0.5459	0.12726	0
0.31252	0.12726	1
0.96586	0.12726	1
0.50423	0.12726	0
0.52805	0.12726	0
0.12958	0.12726	1
0.25613	0.12726	1
0.65591	0.12726	1
0.51735	0.12726	0
0.001308	0.12726	1
0.98719	0.37686	1
0.32455	0.37686	0
0.20066	0.37686	0
0.75998	0.37686	0
0.30843	0.37686	0
0.52281	0.37686	2
0.89671	0.37686	1
0.36156	0.37686	2
0.32787	0.37686	0
0.8639	0.37686	0
0.90651	0.37686	1
0.7712	0.37686	0
0.37149	0.37686	2
0.2284	0.37686	0
0.6114	0.37686	2
0.67568	0.37686	0
0.53689	0.37686	2
0.97709	0.37686	1
0.08806	0.37686	1
0.64825	0.37686	2
0.41324	0.37686	2
0.49438	0.37686	2
0.85759	0.37686	0
0.62224	0.37686	2
0.80181	0.37686	0
0.703	0.37686	0
0.021112	0.37686	1
0.81664	0.37686	0
0.55414	0.37686	2
0.66852	0.37686	0
0.76454	0.37686	0
0.3967	0.37686	2
0.39301	0.37686	2
0.88906	0.37686	1
0.74977	0.37686	0
0.84216	0.37686	0
0.79133	0.37686	0
0.89182	0.37686	1
0.64262	0.37686	2
0.91821	0.37686	1
0.88492	0.37686	1
0.70423	0.37686	0
0.22644	0.37686	0
0.69164	0.37686	0
0.87392	0.37686	1
0.76206	0.37686	0
0.86021	0.37686	0
0.18809	0.37686	0
0.81305	0.37686	0
0.13965	0.37686	0
0.10621	0.37686	1
0.16453	0.37686	0
0.77386	0.37686	0
0.93444	0.37686	1
0.97176	0.37686	1
0.63362	0.37686	2
0.64859	0.37686	2
0.022061	0.37686	1
0.58245	0.37686	2
0.31792	0.37686	0
0.3585	0.37686	2
0.027594	0.37686	1
0.51126	0.37686	2
0.79167	0.37686	0
0.5588	0.37686	2
0.97839	0.37686	1
0.83948	0.37686	0
0.55047	0.37686	2
0.94836	0.37686	1
0.92418	0.37686	1
0.75537	0.37686	0
0.014608	0.37686	1
0.57569	0.37686	2
0.78277	0.37686	0
0.70718	0.37686	0
0.24166	0.37686	0
0.18738	0.37686	0
0.40519	0.37686	2
0.23785	0.37686	0
0.62639	0.37686	2
0.95041	0.37686	1
0.61794	0.37686	2
0.8125	0.37686	0
0.59675	0.37686	2
0.8388	0.37686	0
0.14114	0.37686	0
0.60479	0.37686	2
0.1013	0.37686	1
0.42988	0.37686	2
0.62538	0.37686	2
0.92588	0.37686	1
0.34614	0.37686	2
0.54581	0.37686	2
0.24798	0.37686	0
0.075927	0.37686	1
0.89021	0.37686	1
0.81708	0.37686	0
0.94469	0.37686	1
0.31279	0.37686	0
0.37552	0.37686	2
0.53624	0.37686	2
0.24385	0.37686	0
0.22776	0.37686	0
0.50264	0.37686	2
0.70419	0.37686	0
0.80153	0.37686	0
0.22578	0.37686	0
0.19441	0.37686	0
0.071931	0.37686	1
0.72145	0.37686	0
0.67282	0.37686	0
0.48388	0.37686	2
0.78649	0.37686	0
0.19749	0.37686	0
0.36565	0.37686	2
0.63421	0.37686	2
0.80963	0.37686	0
0.72341	0.37686	0
0.87418	0.37686	1
0.076541	0.37686	1
0.52053	0.37686	2
0.74865	0.37686	0
0.43097	0.37686	2
0.011506	0.37686	1
0.86876	0.37686	1
0.87476	0.37686	1
0.74081	0.37686	0
0.31845	0.37686	0
0.68588	0.37686	0
0.048386	0.37686	1
0.98569	0.37686	1
0.70965	0.37686	0
0.84873	0.37686	0
0.62539	0.37686	2
0.26518	0.37686	0
0.81485	0.37686	0
0.37345	0.37686	2
0.40848	0.37686	2
0.4567	0.37686	2
0.78682	0.37686	0
0.5459	0.37686	2
0.31252	0.37686	0
0.96586	0.37686	1
0.50423	0.37686	2
0.52805	0.37686	2
0.12958	0.37686	1
0.25613	0.37686	0
0.65591	0.37686	2
0.51735	0.37686	2
0.001308	0.37686	1
0.98719	0.81824	1
0.32455	0.81824	1
0.20066	0.81824	1
0.75998	0.81824	1
0.30843	0.81824	1
0.52281	0.81824	0
0.89671	0.81824	1
0.36156	0.81824	0
0.32787	0.81824	1
0.8639	0.81824	1
0.90651	0.81824	1
0.7712	0.81824	1
0.37149	0.81824	0
0.2284	0.81824	1
0.6114	0.81824	0
0.67568	0.81824	1
0.53689	0.81824	0
0.97709	0.81824	1
0.08806	0.81824	1
0.64825	0.81824	1
0.41324	0.81824	0
0.49438	0.81824	0
0.85759	0.81824	1
0.62224	0.81824	0
0.80181	0.81824	1
0.703	0.81824	1
0.021112	0.81824	1
0.81664	0.81824	1
0.55414	0.81824	0
0.66852	0.81824	1
0.76454	0.81824	1
0.3967	0.81824	0
0.39301	0.81824	0
0.88906	0.81824	1
0.74977	0.81824	1
0.84216	0.81824	1
0.79133	0.81824	1
0.89182	0.81824	1
0.64262	0.81824	0
0.91821	0.81824	1
0.88492	0.81824	1
0.70423	0.81824	1
0.22644	0.81824	1
0.69164	0.81824	1
0.87392	0.81824	1
0.76206	0.81824	1
0.86021	0.81824	1
0.18809	0.81824	1
0.81305	0.81824	1
0.13965	0.81824	1
0.10621	0.81824	1
0.16453	0.81824	1
0.77386	0.81824	1
0.93444	0.81824	1
0.97176	0.81824	1
0.63362	0.81824	0
0.64859	0.81824	1
0.022061	0.81824	1
0.58245	0.81824	0
0.31792	0.81824	1
0.3585	0.81824	0
0.027594	0.81824	1
0.51126	0.81824	0
0.79167	0.81824	1
0.5588	0.81824	0
0.97839	0.81824	1
0.83948	0.81824	1
0.55047	0.81824	0
0.94836	0.81824	1
0.92418	0.81824	1
0.75537	0.81824	1
0.014608	0.81824	1
0.57569	0.81824	0
0.78277	0.81824	1
0.70718	0.81824	1
0.24166	0.81824	1
0.18738	0.81824	1
0.40519	0.81824	0
0.23785	0.81824	1
0.62639	0.81824	0
0.95041	0.81824	1
0.61794	0.81824	0
0.8125	0.81824	1
0.59675	0.81824	0
0.8388	0.81824	1
0.14114	0.81824	1
0.60479	0.81824	0
0.1013	0.81824	1
0.42988	0.81824	0
0.62538	0.81824	0
0.92588	0.81824	1
0.34614	0.81824	1
0.54581	0.81824	0
0.24798	0.81824	1
0.075927	0.81824	1
0.89021	0.81824	1
0.81708	0.81824	1
0.94469	0.81824	1
0.31279	0.81824	1
0.37552	0.81824	0
0.53624	0.81824	0
0.24385	0.81824	1
0.22776	0.81824	1
0.50264	0.81824	0
0.70419	0.81824	1
0.80153	0.81824	1
0.22578	0.81824	1
0.19441	0.81824	1
0.071931	0.81824	1
0.72145	0.81824	1
0.67282	0.81824	1
0.48388	0.81824	0
0.78649	0.81824	1
0.19749	0.81824	1
0.36565	0.81824	0
0.63421	0.81824	0
0.80963	0.81824	1
0.72341	0.81824	1
0.87418	0.81824	1
0.076541	0.81824	1
0.52053	0.81824	0
0.74865	0.81824	1
0.43097	0.81824	0
0.011506	0.81824	1
0.86876	0.81824	1
0.87476	0.81824	1
0.74081	0.81824	1
0.31845	0.81824	1
0.68588	0.81824	1
0.048386	0.81824	1
0.98569	0.81824	1
0.70965	0.81824	1
0.84873	0.81824	1
0.62539	0.81824	0
0.26518	0.81824	1
0.81485	0.81824	1
0.37345	0.81824	0
0.40848	0.81824	0
0.4567	0.81824	0
0.78682	0.81824	1
0.5459	0.81824	0
0.31252	0.81824	1
0.96586	0.81824	1
0.50423	0.81824	0
0.52805	0.81824	0
0.12958	0.81824	1
0.25613	0.81824	1
0.65591	0.81824	1
0.51735	0.81824	0
0.001308	0.81824	1
0.98719	0.79953	1
0.32455	0.79953	1
0.20066	0.79953	1
0.75998	0.79953	1
0.30843	0.79953	1
0.52281	0.79953	0
0.89671	0.79953	1
0.36156	0.79953	0
0.32787	0.79953	1
0.8639	0.79953	1
0.90651	0.79953	1
0.7712	0.79953	1
0.37149	0.79953	0
0.2284	0.79953	1
0.6114	0.79953	0
0.67568	0.79953	1
0.53689	0.79953	0
0.97709	0.79953	1
0.08806	0.79953	1
0.64825	0.79953	0
0.41324	0.79953	0
0.49438	0.79953	0
0.85759	0.79953	1
0.62224	0.79953	0
0.80181	0.79953	1
0.703	0.79953	1
0.021112	0.79953	1
0.81664	0.79953	1
0.55414	0.79953	0
0.66852	0.79953	1
0.76454	0.79953	1
0.3967	0.79953	0
0.39301	0.79953	0
0.88906	0.79953	1
0.74977	0.79953	1
0.84216	0.79953	1
0.79133	0.79953	1
0.89182	0.79953	1
0.64262	0.79953	0
0.91821	0.79953	1
0.88492	0.79953	1
0.70423	0.79953	1
0.22644	0.79953	1
0.69164	0.79953	1
0.87392	0.79953	1
0.76206	0.79953	1
0.86021	0.79953	1
0.18809	0.79953	1
0.81305	0.79953	1
0.13965	0.79953	1
0.10621	0.79953	1
0.16453	0.79953	1
0.77386	0.79953	1
0.93444	0.79953	1
0.97176	0.79953	1
0.63362	0.79953	0
0.64859	0.79953	0
0.022061	0.79953	1
0.58245	0.79953	0
0.31792	0.79953	1
0.3585	0.79953	0
0.027594	0.79953	1
0.51126	0.79953	0
0.79167	0.79953	1
0.5588	0.79953	0
0.97839	0.79953	1
0.83948	0.79953	1
0.55047	0.79953	0
0.94836	0.79953	1
0.92418	0.79953	1
0.75537	0.79953	1
0.014608	0.79953	1
0.57569	0.79953	0
0.78277	0.79953	1
0.70718	0.79953	1
0.24166	0.79953	1
0.18738	0.79953	1
0.40519	0.79953	0
0.23785	0.79953	1
0.62639	0.79953	0
0.95041	0.79953	1
0.61794	0.79953	0
0.8125	0.79953	1
0.59675	0.79953	0
0.8388	0.79953	1
0.14114	0.79953	1
0.60479	0.79953	0
0.1013	0.79953	1
0.42988	0.79953	0
0.62538	0.79953	0
0.92588	0.79953	1
0.34614	0.79953	1
0.54581	0.79953	0
0.24798	0.79953	1
0.075927	0.79953	1
0.89021	0.79953	1
0.81708	0.79953	1
0.94469	0.79953	1
0.31279	0.79953	1
0.37552	0.79953	0
0.53624	0.79953	0
0.24385	0.79953	1
0.22776	0.79953	1
0.50264	0.79953	0
0.70419	0.79953	1
0.80153	0.79953	1
0.22578	0.79953	1
0.19441	0.79953	1
0.071931	0.79953	1
0.72145	0.79953	1
0.67282	0.79953	1
0.48388	0.79953	0
0.78649	0.79953	1
0.19749	0.79953	1
0.36565	0.79953	0
0.63421	0.79953	0
0.80963	0.79953	1
0.72341	0.79953	1
0.87418	0.79953	1
0.076541	0.79953	1
0.52053	0.79953	0
0.74865	0.79953	1
